,temperatura,vibracion,humedad,tiempo_ciclo,cantidad_producida,unidades_defectuosas,eficiencia_porcentual,consumo_energia,paradas_programadas,paradas_imprevistas,fallos_binarios
temperatura,1.0,-0.02377930137927653,0.0017771046420795163,0.007070363524001912,0.003467213554507786,-0.038335347064617595,0.0009993549385927546,0.007640113899220385,0.015575925375324996,0.00037675577816380097,0.006121390876808672
vibracion,-0.02377930137927653,1.0,0.02257294048806612,-0.010921976648457479,0.0142737458481473,0.007657039577766279,0.015661774824060223,-0.004708957282074637,-0.007459759238857757,-0.010722857562538194,-0.009116803307124536
humedad,0.0017771046420795163,0.02257294048806612,1.0,-0.007325322105558715,-0.0015979627525428916,-0.013011317244911341,-0.007508975892335826,-0.008286699271106176,0.016399652736777053,0.01148940867170707,0.0019667208566815308
tiempo_ciclo,0.007070363524001912,-0.010921976648457479,-0.007325322105558715,1.0,0.00405577295899602,-0.029694071324479827,0.012996260928373457,-0.01915527147188748,-0.035063268773298815,-0.0076067533054619925,0.04180175619162812
cantidad_producida,0.003467213554507786,0.0142737458481473,-0.0015979627525428916,0.00405577295899602,1.0,0.005134796064832769,-0.013190712824511305,-0.00030720377875339985,-0.014196438078007441,-0.014793341766698736,0.01106223295808155
unidades_defectuosas,-0.038335347064617595,0.007657039577766279,-0.013011317244911341,-0.029694071324479827,0.005134796064832769,1.0,0.011440349655191067,0.008542852754625432,0.01527851725371349,-0.008445766119181856,0.02467711279303365
eficiencia_porcentual,0.0009993549385927546,0.015661774824060223,-0.007508975892335826,0.012996260928373457,-0.013190712824511305,0.011440349655191067,1.0,-0.014748329423794403,0.004642401343152371,0.002738337142347095,0.01929079217537591
consumo_energia,0.007640113899220385,-0.004708957282074637,-0.008286699271106176,-0.01915527147188748,-0.00030720377875339985,0.008542852754625432,-0.014748329423794403,1.0,-0.009153682871721526,-0.01604833700173975,0.015884544176697737
paradas_programadas,0.015575925375324996,-0.007459759238857757,0.016399652736777053,-0.035063268773298815,-0.014196438078007441,0.01527851725371349,0.004642401343152371,-0.009153682871721526,1.0,-0.004909427055738394,-0.015471049991487013
paradas_imprevistas,0.00037675577816380097,-0.010722857562538194,0.01148940867170707,-0.0076067533054619925,-0.014793341766698736,-0.008445766119181856,0.002738337142347095,-0.01604833700173975,-0.004909427055738394,1.0,0.001516523662699371
fallos_binarios,0.006121390876808672,-0.009116803307124536,0.0019667208566815308,0.04180175619162812,0.01106223295808155,0.02467711279303365,0.01929079217537591,0.015884544176697737,-0.015471049991487013,0.001516523662699371,1.0
