Variable_1,Variable_2,Correlacion
fallos_binarios,tiempo_ciclo,0.04
unidades_defectuosas,temperatura,-0.04
paradas_programadas,tiempo_ciclo,-0.04
unidades_defectuosas,tiempo_ciclo,-0.03
fallos_binarios,unidades_defectuosas,0.02
vibracion,temperatura,-0.02
humedad,vibracion,0.02
fallos_binarios,eficiencia_porcentual,0.02
consumo_energia,tiempo_ciclo,-0.02
paradas_programadas,humedad,0.02
paradas_imprevistas,consumo_energia,-0.02
fallos_binarios,consumo_energia,0.02
eficiencia_porcentual,vibracion,0.02
paradas_programadas,temperatura,0.02
fallos_binarios,paradas_programadas,-0.02
paradas_programadas,unidades_defectuosas,0.02
paradas_imprevistas,cantidad_producida,-0.01
consumo_energia,eficiencia_porcentual,-0.01
cantidad_producida,vibracion,0.01
paradas_programadas,cantidad_producida,-0.01
eficiencia_porcentual,cantidad_producida,-0.01
unidades_defectuosas,humedad,-0.01
eficiencia_porcentual,tiempo_ciclo,0.01
paradas_imprevistas,humedad,0.01
eficiencia_porcentual,unidades_defectuosas,0.01
fallos_binarios,cantidad_producida,0.01
tiempo_ciclo,vibracion,-0.01
paradas_imprevistas,vibracion,-0.01
paradas_programadas,consumo_energia,-0.01
fallos_binarios,vibracion,-0.01
consumo_energia,unidades_defectuosas,0.01
paradas_imprevistas,unidades_defectuosas,-0.01
consumo_energia,humedad,-0.01
unidades_defectuosas,vibracion,0.01
consumo_energia,temperatura,0.01
paradas_imprevistas,tiempo_ciclo,-0.01
eficiencia_porcentual,humedad,-0.01
paradas_programadas,vibracion,-0.01
tiempo_ciclo,humedad,-0.01
tiempo_ciclo,temperatura,0.01
fallos_binarios,temperatura,0.01
unidades_defectuosas,cantidad_producida,0.01
paradas_imprevistas,paradas_programadas,-0.0
consumo_energia,vibracion,-0.0
paradas_programadas,eficiencia_porcentual,0.0
cantidad_producida,tiempo_ciclo,0.0
cantidad_producida,temperatura,0.0
paradas_imprevistas,eficiencia_porcentual,0.0
fallos_binarios,humedad,0.0
humedad,temperatura,0.0
cantidad_producida,humedad,-0.0
fallos_binarios,paradas_imprevistas,0.0
eficiencia_porcentual,temperatura,0.0
paradas_imprevistas,temperatura,0.0
consumo_energia,cantidad_producida,-0.0
